sim,x1,x2
369,103.97109170251028,110.92945214521396
370,93.62352463624666,103.9702090996965
371,92.38027855605013,91.92903325889327
372,108.16136916944247,99.46487040842514
373,82.97025353625688,100.77473402045236
374,126.69989572406926,123.59328737501629
375,96.09159349051752,90.73940254457953
376,108.24964329541329,116.69095526359928
377,76.00202619342524,69.59644255292127
378,117.76174130139535,120.30269613176617
379,121.36976710179734,127.90298651310303
380,98.23339128919709,109.59881127187498
381,93.63875879288207,105.67681336285862
382,102.79337294420432,96.87218993173487
383,118.07812472149897,130.63561921310824
384,105.54273966712151,116.10994679290286
385,77.00857527541274,89.60134133742406
386,114.52589100585828,112.49009922517577
387,111.52109670826633,88.94960750026291
388,108.8714176729842,127.31555094104854
389,110.83825017503428,101.72041740759352
390,106.53356602739348,104.48843481902513
391,89.00244736221813,104.9847976454842
392,78.73739797893035,104.8232786928347
393,109.66083470876397,110.86151387511582
394,118.02269556360666,115.8633652001413
395,109.97224246666656,117.75184562285726
396,88.90765320451386,89.08424773704847
397,93.98071505121149,68.15865229855555
398,102.76787280928389,87.81576395450875
399,114.55205786593851,127.04401700494063
400,88.65106483839462,92.24202426294131
401,111.5892684213793,99.67627873393837
402,111.55013473156096,116.53656103912427
403,113.70426671241499,96.7445199505472
404,121.04445915240478,111.47540387801872
405,118.57107114342004,105.39099963498835
406,105.67844443442235,107.95293698729856
407,91.05445758228336,105.93095394617943
408,70.29801957885073,81.0517644876777
409,113.45822137327119,110.25427053698488
410,100.2500929460215,73.74952838598946
411,89.41580438267899,106.73623272040601
412,117.56839588373866,121.97951959506766
413,103.08939047565141,130.7912589418365
414,90.00676557877335,100.56785504589313
415,109.38721065575652,102.94771138471506
416,130.85315316473364,112.53455212205343
417,105.22002887409484,100.98381874452784
418,115.39347699894411,106.25580422718862
419,94.35275274254747,94.31275843274128
420,108.18555900171654,103.86907141569358
421,74.26061774392059,84.28789680638107
422,90.5960387433384,94.37053469709717
423,112.37051975762355,103.39329008948211
424,76.16556613711238,73.2764911253797
425,114.27340511989965,93.24122466650155
426,88.24462540197254,95.14597717668751
427,98.50309966030446,86.58155897614591
428,104.41305838159946,116.30353775707405
429,110.97824635068358,91.31118565861814
430,107.48325516218303,86.30206521967088
431,124.72139073174054,99.85973284965365
432,122.45179764959846,83.69897969645692
433,93.07841965081296,93.52545739018875
434,69.23262345705858,95.3684384774105
435,116.06233497276017,138.3012829800076
436,107.4813557010881,116.79538702514131
437,93.26251913411978,100.93704592179382
438,108.77100988104198,126.92113998790495
439,111.39314726996892,92.87988480664467
440,78.63362377020286,86.14210271629963
441,111.24722179792063,107.92297379518197
442,92.34407146215231,109.49768208793763
443,129.7050931714835,121.25713369128755
444,115.54253175977986,100.74436335200306
445,87.00287523916852,131.2775020601324
446,107.55068378259075,108.32069813761058
447,120.82327873942594,103.66697418584239
448,97.06920699020552,104.96336301141196
449,91.31558605070296,105.81365413062532
450,89.92664646504277,76.9066285063212
451,118.65617973129062,117.9424057009506
452,106.19661614995913,91.99848203134513
453,122.93234456778175,104.81969508984443
454,85.79583923400395,81.34193320589745
455,111.19594742279544,121.57718010175998
456,88.50778890128012,107.5300006797296
457,118.15444829625974,128.7995596753424
458,122.29579207643212,113.63819241344312
459,111.93415089225107,92.97280705709186
460,83.82159856748031,87.02331972077616
461,110.39665400318783,98.66058861799746
462,89.84384088075316,97.98130321421749
463,110.5709200887739,104.50109020056841
464,128.63976548259205,76.48417853145423
465,121.57679477916906,127.38604562268796
466,91.32997688209731,113.86750081898452
467,115.63020498078673,107.46316545139643
468,102.64089131118453,95.49666848919894
469,74.11077004228399,101.06806152065916
470,108.3605519978917,109.00768698800249
471,99.10906432024403,110.67085793227963
472,89.991388870999,82.59740408919944
473,107.93448646185317,121.27392309243197
474,119.36575830160908,109.1979879110668
475,106.57618120643404,97.09618662843764
476,71.48041810317189,77.35840993562222
477,113.12016567455498,97.2651258735007
478,95.2228316793148,90.64142813136598
479,96.68250478816003,92.6183922070193
480,112.34122147750989,138.4109305817662
481,128.3389722661127,123.58920212557692
482,121.13210793621211,130.20991908485058
483,104.45225223126478,89.85790333362633
484,113.0724429714779,78.4329887474018
485,91.43520835236782,84.41826212477332
486,119.11675225902846,95.63145210014156
487,93.10777639050197,114.65651799050194
488,124.09840112026654,97.41534344837058
489,95.87424568280807,118.15167617004725
490,107.57885967587022,108.51692844585938
491,134.17939030448494,109.57761148188627
492,109.76041139208363,87.83863331812302
493,85.46577157489187,79.51513458130253
494,88.54588175670403,101.58675485787226
495,124.06915546358975,114.49425924777867
496,88.72123458581972,124.79645440075629
497,109.5271809995116,108.80176507496654
498,95.26554285527618,95.24605138154827
499,93.09112867772758,100.55763104904531
500,120.09106494884236,120.89459517052371
501,96.44786581417117,73.38665988528425
502,98.70535241394782,117.87531286096825
503,108.2711852458109,101.77257340026237
504,112.14461105179029,99.52909106233167
505,127.98125282082097,96.4651362974539
506,129.01642230890718,116.57157330871594
507,91.46562712385341,96.05999734534164
508,130.7733104611936,114.88339420733124
509,101.11930362582937,108.82736393929382
510,119.18145381402667,106.80400763344944
511,110.15034219632399,120.06810113498797
512,112.23947668125398,106.06773201508823
513,87.1034995471675,105.59172008652995
514,94.22434266077519,97.49846925750418
515,107.76965252543305,101.6318218037858
516,92.35510153087931,90.1987144977054
517,90.54619113541253,124.35567826458028
518,96.15767347300033,95.75235197296432
519,78.95892533197383,123.81866360646393
520,79.70390983908162,91.38519389521583
521,127.8528909433897,107.27213307373863
522,103.96714388240875,99.79982788328033
523,106.72976026956093,99.07433237253414
524,109.54417678601172,111.56977716439441
525,122.09007236804473,124.97400973580194
526,93.90540670748295,101.9577990419339
527,97.82070977200385,123.17970664730876
528,117.08313533720165,95.98014550276818
529,128.4259857209002,121.7164377048654
530,115.71331453399503,107.09521303451562
531,88.25744375279197,117.55518466206442
532,94.79766593120661,85.54519514956922
533,103.08154754776655,68.6730459140048
534,110.13119251775178,116.97965346858152
535,116.30533043082497,107.03045899525772
536,149.54905396957122,128.66017582729486
537,104.41856496233869,106.14789276573299
538,119.19967035383536,97.04198472028091
539,73.55533641269889,102.07521657534208
540,78.93233689806786,100.89111223441854
541,141.09444134658793,141.95191553687334
542,120.97663428490864,98.72560314645112
543,117.2203594979059,115.9058383547238
544,72.36870452799349,91.18611275272787
545,105.05458609138748,109.39751491062557
546,99.04459901848375,115.65110994954678
547,103.28987352955824,98.587978311461
548,105.09463996548476,112.21288022584426
549,107.97097294241823,108.33940056833416
550,86.3370794832646,115.49558585556156
551,112.70172839425662,98.54689147093444
552,110.55972169915796,94.84762668234835
553,95.68881532076554,91.25198278833922
554,98.18721029283668,99.9998678353673
555,86.55977578226228,102.9934771760608
556,100.34338501556864,116.27499437037754
557,80.86121872931533,87.40222240500484
558,98.7129244629336,121.55518938624185
559,80.04906089405016,76.20804433344499
560,100.79834425132438,110.07871453019784
561,118.71155207354357,112.41756643262401
562,103.81111860072978,104.47570561150621
563,105.35399278828348,94.81432892156806
564,111.6776726662133,114.54641120093059
565,99.92583050901962,98.70204164726704
566,89.25949505648798,99.83003081619196
567,89.36981407368376,84.01936428699446
568,84.49572212543062,84.46944472828909
569,107.83883674765237,110.18152782697555
570,112.48385465743159,84.38742142430188
571,111.48137252501562,98.96869182389709
572,110.05518805777469,118.62784523911664
573,100.97201582658538,91.96818170372029
574,96.20802638620333,115.7720322805015
575,101.44601419178541,111.86640563081434
576,100.77458334183956,125.01695526197841
577,111.00928166482977,115.14415113241182
578,111.75438702914651,119.27454314869219
579,99.70764739257956,112.15766332351033
580,133.56578084664648,107.4825772784774
581,140.65342074203528,144.68215311224708
582,115.74227385974147,107.64964909912455
583,131.83990593718076,86.45027850236734
584,106.52640695883451,109.42754703433798
585,120.71689141455022,116.32603080002434
586,132.13747049190178,133.3960614721126
587,95.1615102288058,102.43436862651147
588,128.46233737277743,103.54741825419717
589,84.87908377620158,105.47027707500588
590,107.41093317243624,121.55418536557073
591,137.1899683032111,107.61241597844526
592,103.8608397658111,87.59340916526041
593,125.81187923833157,112.88592335757892
594,133.18805047674033,126.14360845061134
595,119.03269457131623,111.24869569493507
596,112.1454678603774,94.2240935386026
597,90.38102162893267,76.16056977000085
598,90.26332937578732,102.10125886444128
599,104.49245080369329,111.7494579668862
600,98.43142621122547,84.99348101168792
601,117.22690242355196,109.02318688641178
602,90.25407109195031,91.50852423810356
603,123.01707325883906,115.00850715057534
604,118.95040766291518,113.57399012100527
605,99.86698965177018,109.43476904918873
606,92.56563024581322,98.62107434561239
607,80.96154646098921,99.64734640265003
608,78.17939090207835,106.13765599323746
609,92.61341537162807,91.18793284331178
610,107.7439471057021,99.09455667868178
611,87.05433884929302,111.61346454688697
612,136.42027734917238,109.62459425351884
613,77.46232028653569,109.89608332588372
614,107.99861718704514,101.85058543790957
615,118.10783380940418,114.81618075281044
616,89.85873039218055,106.7429766362233
617,79.50882302607744,99.77636069327856
618,69.73408050230404,83.20326380675769
619,100.7297467297869,103.67763454921885
620,118.99766792668831,104.11319639096737
621,93.65310385209911,133.67211881374556
622,89.37131733477223,109.76556351203956
623,102.31489224990268,74.7605768358172
624,95.03847489080914,110.01232088516262
625,119.12299465457941,120.75270230998392
626,98.99890349312727,111.93858727095375
627,123.73626456047388,120.52938556223846
628,89.35565402767756,89.6028621738312
629,97.54893770558495,114.66982802687879
630,112.55839463720964,97.0159644504711
631,110.1919346390481,81.34799109252614
632,103.12080638766055,122.82314690392104
633,130.8026997484519,117.27858529710757
634,97.9915497854934,123.90355705262732
635,84.24498992532176,103.17839427257569
636,86.57526101956762,112.49327129247662
637,81.63625276149078,110.08608599562346
638,115.46321779613471,100.35459503826391
639,89.75066975804772,106.37503991306355
640,79.61077256600765,89.9779242444262
641,114.67816046409476,93.45578396539915
642,127.32120245108707,122.62449954271348
643,93.63470120176234,103.7594687914587
644,102.69254210585994,104.03703099358755
645,106.88725314848,122.52561679335108
646,90.0675493005176,88.6287252430457
647,106.02121716608548,110.61734751598647
648,106.71175159003842,119.9114595263316
649,72.44860765990217,91.71912131920249
650,126.62911997482462,117.06391263972047
651,95.13354730280805,110.93383099649103
652,114.17802445545584,115.81385570371768
653,123.62329678328545,111.76695237394824
654,122.29884710402055,114.20049339368006
655,109.34110952409219,99.89994983928503
656,119.69605124043684,129.64786120577457
657,118.64627901768563,124.66428810140995
658,100.67087068810456,100.76468436787543
659,127.20523399948361,119.12471105592932
660,111.69611193167435,112.3739785102291
661,96.37432908135905,111.15605328630356
662,107.76162935606891,110.1160145481107
663,68.35955184172326,103.97236091625274
664,126.86079502277714,103.84781321241886
665,72.68501258972564,103.3308332149684
666,95.56205546114433,105.92772328061588
667,108.24237706519385,119.93815265416178
668,95.37070971716416,112.02830323480723
669,119.87376855719343,127.55839137505751
670,103.75922149712233,90.34339279067117
671,89.54878451573687,87.17890425053352
672,98.97601217416434,92.5104041484869
673,120.50323102979539,72.17611278773222
674,108.20945643344196,116.69028730140666
675,123.46876810816595,105.43612100262011
676,96.30449486031168,109.97953763028242
677,132.4950087593714,112.20164420159786
678,91.2160995528308,91.4389679331414
679,126.69048127289827,118.02008804672542
680,89.97105739786784,101.73855206536611
681,101.40659200568479,91.34818327951518
682,100.22867569940607,84.65080017843215
683,118.78599033974524,114.6054506309452
684,103.2329456984406,121.61083129743326
685,95.51363307312101,111.8800009008951
686,84.1789903374022,96.07690305772428
687,99.70444717313734,100.1776389812283
688,123.39450220687635,112.18061086982581
689,100.37163854395364,95.22906641460412
690,126.35594890486925,117.94985017122707
691,78.00828416753353,86.31589888029843
692,105.79438523539423,117.6255852449909
693,68.09448115985845,68.0846387691627
694,88.07351589560827,81.64756867375407
695,114.74107526762032,89.42093454943173
696,107.9134682061577,104.77364740366565
697,128.08780368632958,117.50383738992775
698,143.88387364970941,127.65223828583316
699,106.87529903143279,121.61914362177826
700,112.46045744915119,103.12378370550238
701,90.01941851305554,94.72276812903624
702,109.77471182440264,125.27411335014622
703,90.47274156054714,79.62940658435579
704,100.84316127950176,96.69979112753855
705,126.4099408861376,112.37163483398436
706,123.44930830230794,106.79835962421734
707,104.77790618681844,105.52532937829399
708,115.55089723096015,124.89758497297686
709,118.3078645992365,115.19232098821969
710,105.85752922199602,101.9156869231235
711,105.10612867196848,124.20407512494185
712,93.07384282213678,111.53481843289184
713,94.00806382825729,116.2799101032605
714,86.02773168630578,93.12703910367176
715,98.9918078318931,91.84125931744728
716,110.47432731354773,128.75983968998275
717,124.05226703669956,118.65197260712347
718,121.09399878743469,112.57817678721194
719,78.15361288596034,87.86801826744312
720,104.03539500345006,79.49620714981253
721,123.35817009999516,104.35814672863118
722,115.37826657904252,108.89162799601166
723,116.6621792945334,119.86647556231723
724,108.4008229674501,104.92370921287201
725,113.50949952875966,105.99164690743076
726,115.37497785191914,107.40247475817546
727,94.42708793474819,103.93459739950006
728,97.86267804220125,105.6474364403564
729,82.17362911874898,82.48341617039715
730,105.21519525486136,123.4173418637747
731,92.5764006796359,104.91622140141328
732,103.722992695108,130.1516279187295
733,87.47978431666476,104.39154323348308
734,95.21650940341965,106.80050539796602
735,109.38764675574866,96.14244618932214
736,90.32119652669809,72.91179252757186
737,95.96794456732218,104.22839358137158
738,95.0546010874113,95.32555476906774
739,122.51591573512052,119.90837678036272
740,113.48126692149728,116.97598530831094
741,107.42748497351175,119.48833176171661
742,102.09042829801788,95.47804064675408
743,89.55960002895775,83.69620437937833
744,99.73135269093056,96.19243730976402
745,91.79549787646123,133.2913963321289
746,92.34740367633351,114.92831583420386
747,114.3773908433056,108.26675900516722
748,86.58945136363572,80.56557953565256
749,81.84217100530117,114.86511378756252
750,129.73280715401933,134.70867288984516
751,116.53813372525474,132.4264889726698
752,109.82701546941776,96.33720739092762
753,118.39394794611229,124.5825816564157
754,68.8101669261942,75.55320106826565
755,80.27511180330646,90.29561848262873
756,104.85394083374696,132.48965482484314
757,90.77781791302596,86.35586233927921
758,101.69450474633229,107.30428498602552
759,116.26449802088092,114.60495975719468
760,108.29690920924547,123.09570556480864
761,117.45417832691446,118.10786692337324
762,94.0916275560513,86.73097767645514
763,103.31979376589231,106.64583496934013
764,70.65294749089853,76.96865773775562
765,95.70704563353878,117.01440077528133
766,87.39633943465651,96.67295050077875
767,111.4111014595757,112.26310543138878
768,106.13945666778304,108.79097576926014
769,82.7066567342027,84.00473780891826
770,97.51995356178182,109.46486658302787
771,122.96934378816172,124.66741293445054
772,100.94355591603384,89.32412716369782
773,116.44201898955708,104.58968727017795
774,96.85062495882448,92.37000837943533
775,121.19130854858604,125.13615416679235
776,106.69802109451075,103.30818635078855
